return_mean,return_std,return_skewness,return_kurtosis,return_max,return_min,positive_return_ratio,realized_volatility,price_range,price_range_pct,price_change_std,max_price_change,volatility_clustering,rolling_vol_short,rolling_vol_medium,volatility_of_volatility,volatility_persistence,volatility_jumps,price_level_volatility,vol_p25,vol_p50,vol_p75,vol_p90,high_vol_ratio,extreme_vol_ratio,vol_skewness,vol_concentration,vol_decay,trend_slope,trend_r_squared,trend_strength,price_momentum,price_momentum_medium,price_position,direction_consistency,total_price_change_pct,rate_of_change_short,rate_of_change_medium,price_acceleration,velocity_consistency,velocity_mean,early_momentum,late_momentum,momentum_acceleration,momentum_regime_change,near_high_breakout,near_low_breakout,reversal_frequency,final_momentum_strength,trend_category,num_peaks,num_troughs,peak_trough_ratio,autocorr_lag1,autocorr_lag2,autocorr_lag3,num_jumps,jump_frequency,price_coefficient_variation,return_skewness_pattern,return_kurtosis_pattern,hurst_exponent,avg_price_gap,max_price_gap,price_gap_variance,rel_price_mean,rel_price_std,rel_price_max,rel_price_min,rel_price_range,rel_price_final,trading_day,num_observations,reference_price
0.00010111580739220672,0.0007189666842353614,0.8517545786262397,1.3832427990906568,0.002892690513219306,-0.0011341215218977187,0.49411764705882355,0.0066937797589495165,3.1499999999999773,0.9754193601119303,0.23185899843592178,0.9300000000000068,-0.026229332655861984,0.00043249590583417674,0.00033784331046068987,0.00031921098071101067,-0.026229332655861984,16,0.0023516928037953222,0.00017022857054428827,0.00044909020518770984,0.000805651958354139,0.0011089878053333958,0.24705882352941178,0.10588235294117647,1.7669051030910985,2.469409914807345,0.3772579972480426,0.026823057691400424,0.7687302197404049,0.020619695033219806,0.46561361703189674,0.3944957398766432,1.0,0.5357142857142857,0.8609302397861605,0.05858321128497579,0.22700599172277894,0.0020238095238090366,0.9992815498574814,0.00010111580739220672,0.2129015213911645,0.654456351483387,0.4415548300922225,0.0,1.0,0.0,0.4588235294117647,0.0005759734801878053,0,18,19,0.9473684210526315,0.9520859859641517,0.8965314272534088,0.8569240821763978,3,0.03529411764705882,0.0023516928037953222,0.8517545786262397,1.3832427990906568,0.814169111268824,0.17823529411764813,0.9300000000000068,0.023052768166089015,0.3707977609019409,0.2360412828055081,0.8609302397861507,-0.11810595347246933,0.97903619325862,0.8609302397861507,20200924,86,321.745
1.2306645141381085e-05,0.0005451563397106335,0.9813571849507469,3.2219201957092913,0.002422615189951625,-0.0011534025374855825,0.43529411764705883,0.005027373618552055,1.8999999999999773,0.5848081934705772,0.1770528238186153,0.785000000000025,0.014661340006974537,0.00032174301630590176,0.00036357632633643965,0.00025426253406334243,0.014661340006974537,15,0.0014315672967917196,0.00013823398405688812,0.00029326871131545045,0.0005855973863863949,0.0008002246330673172,0.24705882352941178,0.10588235294117647,2.241580882699377,2.728639647502548,0.2846306135551686,0.006314590310863737,0.11359087584481535,0.0007172798440121966,-0.11270859665063451,-0.10244880378272136,0.20789473684209817,0.5119047619047619,0.10339665735581707,-0.10626010626011466,-0.06932569210149982,-0.003452380952381196,0.9994551406937945,1.2306645141381085e-05,0.38580842296949025,-0.3609775579484221,-0.7467859809179124,1.0,0.0,0.0,0.4823529411764706,0.0003440108573338353,0,21,20,1.05,0.9262185728491333,0.8438459124208197,0.7819371056340093,3,0.03529411764705882,0.0014315672967917196,0.9813571849507469,3.2219201957092913,0.8232001057565838,0.1300588235294105,0.785000000000025,0.0144479377162636,0.2771181151589667,0.14355344291018166,0.5679099986110714,-0.018518804302536385,0.5864288029136078,0.10339665735581427,20200925,86,323.995
-1.805990641238489e-05,0.0004060248141109348,-0.08023759989658265,-0.39481229407742635,0.0009441879983214368,-0.0009589738979291953,0.4470588235294118,0.0037470650302527013,1.3100000000000023,0.3926699745841524,0.13547540284157097,0.3199999999999932,-0.11427456954799234,0.00031452523882700685,0.0003897451280307433,0.00016437173744189543,-0.11427456954799234,24,0.0009562186114649258,0.00013495074297886048,0.00027001080043194224,0.0004945005544399066,0.0006864055598225509,0.24705882352941178,0.10588235294117647,0.7567532922267596,2.542141124445736,-0.08011249068076694,0.005468088117364173,0.18106160004585878,0.0009900607837217048,-0.013535135818402723,-0.0034436173876198598,0.576335877862591,0.5595238095238095,-0.1540924255344573,0.0689717215941348,-0.013483348065144321,0.0025595238095228352,0.9995941399751302,-1.805990641238489e-05,-0.18700537079424923,0.058469888007674005,0.24547525880192322,1.0,0.0,0.0,0.43529411764705883,0.00013993475469189663,0,16,17,0.9411764705882353,0.909127948794962,0.818559823630947,0.7608230240266092,3,0.03529411764705882,0.0009562186114649258,-0.08023759989658265,-0.39481229407742635,0.8495006905970022,0.10958823529411695,0.3199999999999932,0.006380712802767744,-0.17997744802206636,0.09544976336104957,0.011968343730828224,-0.3799949134539071,0.39196325718473535,-0.1540924255344578,20200928,86,334.215
-5.7138754453188014e-05,0.000443947080431695,-1.0663021694735932,2.1473120629863374,0.0007668711656441581,-0.0017249396271131873,0.5529411764705883,0.0041267513901572074,1.875,0.5633032311073335,0.147824407197603,0.5750000000000455,0.09675569310305361,0.00010587840098027458,0.000350082228170818,0.00020447515672499707,0.09675569310305361,13,0.001231801724262704,0.0001354198013843392,0.0002703880067898389,0.0004362673566710749,0.0006606150739062365,0.24705882352941178,0.10588235294117647,2.189353856830752,2.443211449166473,0.21660562006931638,-0.011823482239728206,0.5124459489086158,0.006058895575741687,-0.1831681617636931,-0.16644431472460378,0.1360000000000279,0.5595238095238095,-0.48534963149378274,-0.06167917801212043,-0.048146364949436735,0.0010119047619045183,0.9995562499211204,-5.7138754453188014e-05,-0.2771286476121861,-0.18180998602616302,0.09531866158602306,0.0,0.0,1.0,0.43529411764705883,0.00029586130034392895,0,18,18,1.0,0.9326927138681697,0.8458117556346916,0.7762007647051599,4,0.047058823529411764,0.001231801724262704,-1.0663021694735932,2.1473120629863374,0.8143769077155736,0.1112941176470626,0.5750000000000455,0.009828913494809768,-0.2762228845904546,0.12283992060075027,0.0,-0.5617472586733729,0.5617472586733729,-0.4853496314937811,20200929,86,333.78
2.820670951622009e-05,0.00033041937517829607,0.03194349363038218,-0.12996953183329607,0.0009531894612991676,-0.0006238395841068831,0.5764705882352941,0.0030573958635038705,1.3500000000000227,0.40133578098612793,0.1111253228127706,0.32000000000005,0.047876825893448445,4.199906637091775e-05,0.0002524137057607486,0.00013072223050917926,0.047876825893448445,21,0.0010425589153531484,8.927110145652561e-05,0.00020831163420475003,0.0003864734299516773,0.0005683198130358468,0.24705882352941178,0.10588235294117647,0.8786294157143476,2.7282192624788486,0.07391905692853759,0.01112727015425253,0.6204134560072428,0.006903508132326059,0.12435878312642902,0.12584521194489479,0.8296296296296191,0.5119047619047619,0.23957620308919578,0.014847148605113766,-0.02226245955652843,0.0004166666666662877,0.9996696897657229,2.820670951622009e-05,0.127972381774354,0.08766195174135741,-0.040310430032996586,0.0,1.0,0.0,0.4823529411764706,8.908641933404751e-05,0,19,20,0.95,0.9495955675166504,0.8955558661646156,0.844143144049503,2,0.023529411764705882,0.0010425589153531484,0.03194349363038218,-0.12996953183329607,0.8053879234389715,0.08817647058823468,0.32000000000005,0.00466343944636715,0.10912950403608136,0.10436966547267568,0.3080265468289767,-0.09374720990447116,0.40177375673344784,0.2395762030891868,20200930,86,336.01
4.296622139837788e-06,0.0004673306695382674,-0.10881069205913364,1.3875703536536825,0.001442658060294224,-0.001351471767606383,0.4823529411764706,0.004308757980032799,1.544999999999959,0.45860120592062703,0.1573093837459592,0.48500000000001364,0.12335969407610885,6.289866442321727e-05,0.00024069890087202234,0.00022420326233669224,0.12335969407610885,12,0.0011629227871917764,0.00010377442405185213,0.0002228163992871226,0.00046034362424072323,0.0007928553019170189,0.24705882352941178,0.10588235294117647,1.5191757520679476,3.5583345950014236,0.42702604197279037,0.005336808340015863,0.11434884998473588,0.0006102578962697612,0.09973117968749168,0.09676288709252191,0.8381877022653679,0.47619047619047616,0.03559932954596157,-0.01037836555569476,0.02224661109957246,-0.0011904761904764612,0.9995328876264001,4.296622139837788e-06,-0.13646409659284145,0.1812266967720723,0.31769079336491374,1.0,1.0,0.0,0.5176470588235295,7.412590749051496e-05,0,22,21,1.0476190476190477,0.9199206744616866,0.8488169359995922,0.7686206879894952,7,0.08235294117647059,0.0011629227871917764,-0.10881069205913364,1.3875703536536825,0.8103360604288851,0.11282352941176241,0.48500000000001364,0.012019086505191416,-0.05665881664654302,0.11622638889020379,0.10976459943337069,-0.34857676847084296,0.45834136790421365,0.03559932954595446,20201001,86,337.085
-8.017980012547674e-05,0.0005390508570423693,0.15066541840293302,-0.2848974307486043,0.0011370606980954097,-0.001359406044128364,0.38823529411764707,0.005024479403901792,2.4350000000000023,0.7284109850540271,0.18020877934287954,0.4549999999999841,-0.18736098961816022,0.0002160384721105548,0.0003795256827698675,0.0001843066128631279,-0.18736098961816022,20,0.001542219045353025,0.0001647397112562356,0.0003885526414107314,0.0006278496150684995,0.000927260501553215,0.24705882352941178,0.10588235294117647,0.7395950132582753,2.3864475562090597,0.20266721958939424,-0.00810094815793189,0.15215686664138336,0.0012326148885352028,-0.43005733324798834,-0.41200909391947255,0.0,0.5476190476190477,-0.6804649844060027,-0.022531995433512177,-0.09156684379595605,0.00279761904761921,0.9994612395622333,-8.017980012547674e-05,-0.09998060077894724,-0.6241134751772975,-0.5241328743983503,0.0,0.0,1.0,0.4470588235294118,0.00013015696264072864,0,18,18,1.0,0.9362526448519075,0.8521686229878599,0.7736771760278006,4,0.047058823529411764,0.001542219045353025,0.15066541840293302,-0.2848974307486043,0.8207795146520983,0.14658823529412074,0.4549999999999841,0.011706595155709926,-0.2315066254065927,0.15386487060847576,0.04625968095743893,-0.680464984406004,0.7267246653634429,-0.680464984406004,20201002,86,335.065
8.021876336429428e-06,0.0002173225635420321,1.0971165454904042,3.586724571172539,0.0009904649271933758,-0.0003987476370510128,0.49411764705882355,0.0020049795524087503,0.714999999999975,0.21129796363262002,0.07353091763163364,0.33499999999997954,0.025082831110604012,2.412957578500445e-05,0.00013918150608237235,8.72738418299555e-05,0.025082831110604012,14,0.00048105511775435085,5.911825128207331e-05,0.00011823300769998512,0.00022168688943732508,0.00032798367600850683,0.24705882352941178,0.10588235294117647,2.4788600799732716,2.7740449337190305,0.37322478435569206,0.0011960469833483106,0.033269193526893975,3.979151855627268e-05,0.005011267907457371,0.0006769507047441105,0.5244755244755428,0.47619047619047616,0.06800810183474569,0.014776505356486553,0.017732330471532894,0.0005952380952382306,0.9997827246552929,8.021876336429428e-06,0.1360162036694746,-0.07971774014968683,-0.21573394381916142,1.0,0.0,0.0,0.5176470588235295,5.9104565955320994e-05,0,18,19,0.9473684210526315,0.8983406662555188,0.7651279232636159,0.6277999763904859,2,0.023529411764705882,0.00048105511775435085,1.0971165454904042,3.586724571172539,0.7986757842601951,0.05447058823529005,0.33499999999997954,0.002447072664359531,0.056094650224157404,0.048132496394003875,0.16854181759045073,-0.042874672895809596,0.21141649048626032,0.06800810183473782,20201005,86,338.195
-4.2176098994103704e-05,0.000436656247030298,-2.1996097486787667,12.288419327036731,0.0009572619363199572,-0.0026005318601883282,0.4470588235294118,0.004044507092185688,1.7299999999999613,0.5093630291728163,0.1484187007308822,0.8849999999999909,0.024764044340846787,0.0001629526187397414,0.0001304304380476684,0.00023477097207316025,0.024764044340846787,6,0.001252341911169267,0.00011772496505029394,0.00022081229482870995,0.00036762002793912213,0.0005306119937211725,0.24705882352941178,0.10588235294117647,4.294400390430855,2.403000223030074,0.33952544813790697,-0.013998584838907428,0.6674857563007427,0.009343855988338234,-0.20164996920473655,-0.210482854103696,0.11560693641618099,0.4285714285714286,-0.3586705669640802,-0.011800628383450688,0.013279036827200164,-0.0016071428571434257,0.9995635343384274,-4.2176098994103704e-05,-0.1220067912213802,-0.2075788357918865,-0.0855720445705063,0.0,0.0,1.0,0.5647058823529412,4.4274772976952726e-05,0,20,19,1.0526315789473684,0.9383262634872169,0.8550360851459757,0.7934805929121486,4,0.047058823529411764,0.001252341911169267,-2.1996097486787667,12.288419327036731,0.7694880753452547,0.09752941176470746,0.8849999999999909,0.012722131487888533,-0.14850028048912958,0.1250482179918495,0.09113760308103735,-0.41746902056474244,0.5086066236457798,-0.35867056696408106,20201006,86,340.145
-3.607664108791159e-06,0.0002510534782141399,-0.08422574054517451,-0.0471838044516657,0.0005895444295420378,-0.00061878453038668,0.4823529411764706,0.0023148376733408012,0.625,0.1841124802228943,0.08521566371601183,0.20999999999997954,0.17303950035563015,0.00014348221524252574,0.0001630692572585241,0.00010248256105160827,0.17303950035563015,16,0.00039333725556645266,8.837695718128387e-05,0.00016201010353920445,0.00025048623799133477,0.00042723212673107327,0.24705882352941178,0.10588235294117647,1.102720450908719,2.6370708826050984,-0.15291937251962073,0.0012201518939571412,0.05145895764865986,6.278774463607264e-05,-0.016121973461983505,-0.011015920677149928,0.4319999999999709,0.4285714285714286,-0.03092829054920343,-0.004419498828828791,-0.010311556308470209,-0.0004761904761907198,0.9997490095338154,-3.607664108791159e-06,-0.005891102961746656,-0.03387284428801022,-0.027981741326263562,0.0,0.0,0.0,0.5647058823529412,9.327695267201293e-05,0,24,24,1.0,0.7982758986390546,0.6399537571218324,0.5300229542236318,5,0.058823529411764705,0.00039333725556645266,-0.08422574054517451,-0.0471838044516657,0.7543669779656128,0.06888235294117802,0.20999999999997954,0.002518456747404493,-0.00842564725925022,0.03933041143567635,0.0736387870218902,-0.1104581805328464,0.1840969675547366,-0.030928290549203652,20201007,86,339.495
-3.202793604340606e-05,0.0003197673295148515,0.05753733545983985,0.6729030959084237,0.0009324145165284844,-0.000874049471200103,0.43529411764705883,0.002962859997627648,1.4599999999999795,0.42571457051854805,0.10965131902856876,0.3199999999999932,0.09950389206350924,0.00036857898887774477,0.00031245793251887595,0.00010984497003818032,0.09950389206350924,14,0.0010063884337381886,0.00010211822372651283,0.0002187003367984855,0.000349482329299738,0.0004613287874055439,0.24705882352941178,0.10588235294117647,1.4665979043103954,2.1094105027859227,-0.13510620647066843,-0.010526156894193022,0.5731874252485284,0.006033460767944545,-0.1218216352240373,-0.13056919489223537,0.25684931506849673,0.5238095238095238,-0.27230498157936955,-0.06274715813742357,-0.0014601311197732277,-0.0015476190476183167,0.9996803348889441,-3.202793604340606e-05,0.0349482329299738,-0.2781134877761067,-0.3130617207060805,1.0,0.0,0.0,0.47058823529411764,5.3465273487532524e-05,0,20,19,1.0526315789473684,0.9490177634147205,0.8806664207005908,0.8001953968523059,5,0.058823529411764705,0.0010063884337381886,0.05753733545983985,0.6729030959084237,0.7501032763565845,0.08688235294117035,0.3199999999999932,0.004595868512110872,-0.12004988927980077,0.10051802655377633,0.04368529116245412,-0.38151820948553183,0.42520350064798595,-0.27230498157937433,20201008,86,343.365
6.514161784101638e-05,0.00024359308769713263,1.6049562493525893,5.953424638776628,0.001226869894056045,-0.0004611283233663088,0.5764705882352941,0.0023247337339242268,2.019999999999982,0.583927964290709,0.08433345414418116,0.4249999999999545,0.20381096479932728,0.00020407901359364696,0.0001868186987906594,0.0001240144653800963,0.20381096479932728,4,0.0014755667317810064,5.780096238597116e-05,0.00014409429530688156,0.00023133087544273574,0.0003267863900190258,0.24705882352941178,0.10588235294117647,3.068922663073617,2.2678648680925213,-0.6384931321233173,0.01844780414170472,0.8049045636355256,0.01484872174271248,0.3190169806444968,0.3141990931503533,0.9480198019802167,0.5,0.5549679045976905,-0.018729559567202445,-0.004322828859201532,-0.0026785714285710227,0.9997564662354445,6.514161784101638e-05,0.21155434483358734,0.3339839514205247,0.12242960658693738,0.0,1.0,0.0,0.49411764705882355,1.4388810771890197e-05,0,20,19,1.0526315789473684,0.9859550128120895,0.9695374065541046,0.955197834830928,3,0.03529411764705882,0.0014755667317810064,1.6049562493525893,5.953424638776628,0.8075912362559141,0.05899999999999783,0.4249999999999545,0.0041387058823526375,0.25157039843184553,0.1479278820887271,0.5853969541970372,0.0,0.5853969541970372,0.5549679045976808,20201009,86,345.065
5.2320146141424504e-05,0.00021408857947792826,-0.19011342691376026,-0.16557759420699725,0.000526952930285558,-0.0004830437438732036,0.5882352941176471,0.0020318863137948106,1.9300000000000068,0.5493919881052253,0.07522276030444791,0.18500000000000227,0.11332795488905432,0.00014926069734635318,0.00012767454394458546,7.472698203650552e-05,0.11332795488905432,19,0.0017646669379849744,8.537400930585113e-05,0.00014227786867755955,0.00024197566009547046,0.00038384004966095854,0.24705882352941178,0.10588235294117647,0.8644982703158163,2.697819789041434,-0.053879441445520516,0.022320675503561486,0.7989068174703533,0.01783213983033878,0.11696398091947731,0.10804466366873028,0.8082901554404128,0.48809523809523814,0.44550426227635603,0.0,0.034129207491362334,-0.0008333333333332522,0.9997859572446315,5.2320146141424504e-05,0.45407165193550897,0.02559472179960238,-0.4284769301359066,0.0,1.0,0.0,0.5058823529411764,6.635964929788115e-05,0,21,21,1.0,0.9927038658962429,0.9841260900854313,0.9757118751015165,4,0.047058823529411764,0.0017646669379849744,-0.19011342691376026,-0.16557759420699725,0.7869735688472456,0.06282352941176708,0.18500000000000227,0.002048498269896251,0.32340235616497787,0.1770373912440884,0.551168734739349,0.0,0.551168734739349,0.44550426227636386,20201012,86,350.165
1.6117953031383775e-05,0.0002823724192891303,-0.47397043634073965,0.6223499620372146,0.0006703273194038755,-0.0007553300649868498,0.5058823529411764,0.002607582709088066,1.2800000000000296,0.3643034268945897,0.09916945757076079,0.2650000000000432,0.2908304300122661,0.00015594241677636416,0.0001838497454569118,0.00012662023902528172,0.2908304300122661,18,0.0008384819138085543,8.534000881838995e-05,0.00017057569296375914,0.00028455573735495734,0.00045583658546142965,0.24705882352941178,0.10588235294117647,1.269989744446713,2.67234198226753,0.19239621808357243,0.007631114675220535,0.41347767672238117,0.0031552955667122555,0.04777731776527451,0.04227481808821624,0.6992187500000141,0.47619047619047616,0.13675603293541644,-0.01849033524400066,0.012805008180981976,-0.0024999999999997563,0.9997177072923857,1.6117953031383775e-05,0.1638223311205415,-0.02133439531211897,-0.18515672643266048,1.0,0.0,0.0,0.5176470588235295,5.214427099828076e-05,0,22,21,1.0476190476190477,0.9434726893204566,0.8914142384242428,0.8482301771386245,6,0.07058823529411765,0.0008384819138085543,-0.47397043634073965,0.6223499620372146,0.8345212838630143,0.07647058823529278,0.2650000000000432,0.004018719723183631,0.10412408224709015,0.08393549754061161,0.24644576768568793,-0.11823698680875072,0.36468275449443865,0.1367560329354145,20201013,86,350.99
